,team,season,opp,datetime,day_week,week,W/L,ot,record,home/away,team_score,opp_score,1D_gained,team_total_yards,team_pass_yards,team_rush_yards,team_turnover,1D_allowed,opp_total_yards,opp_pass_yards,opp_rush_yards,opp_turnover,offense_expected_points,defense_expected_points,sp_expected_points
250,PHI,2016,CIN,2016-12-04 13:00:00,Sun,13,0.0,0,5-7,AWAY,14.0,32.0,22.0,359.0,306.0,53.0,3.0,21.0,412.0,332.0,80.0,2.0,-2.66,-14.22,-0.39
251,PHI,2016,WAS,2016-12-11 13:00:00,Sun,14,0.0,0,5-8,HOME,22.0,27.0,24.0,383.0,288.0,95.0,2.0,16.0,334.0,227.0,107.0,1.0,0.81,-10.94,5.46
252,PHI,2016,BAL,2016-12-18 13:00:00,Sun,15,0.0,0,5-9,AWAY,26.0,27.0,27.0,328.0,159.0,169.0,1.0,18.0,340.0,189.0,151.0,2.0,-0.33,-2.83,0.31
253,PHI,2016,NYG,2016-12-22 20:25:00,Thu,16,1.0,0,6-9,HOME,24.0,19.0,15.0,286.0,168.0,118.0,1.0,24.0,470.0,356.0,114.0,3.0,1.56,3.42,1.28
254,PHI,2016,DAL,2017-01-01 13:00:00,Sun,17,1.0,0,7-9,HOME,27.0,13.0,24.0,346.0,232.0,114.0,0.0,15.0,195.0,126.0,69.0,2.0,6.89,9.6,-4.57
255,PHI,2017,WAS,2017-09-10 13:00:00,Sun,1,1.0,0.0,1-0,AWAY,30.0,17.0,19.0,356.0,298.0,58.0,2.0,16.0,264.0,200.0,64.0,4.0,-2.95,12.95,4.05
256,PHI,2017,KAN,2017-09-17 13:00:00,Sun,2,0.0,0.0,1-1,AWAY,20.0,27.0,27.0,406.0,299.0,107.0,2.0,16.0,344.0,232.0,112.0,0.0,10.61,-11.61,-3.6
257,PHI,2017,NYG,2017-09-24 13:00:00,Sun,3,1.0,0.0,2-1,HOME,27.0,24.0,24.0,354.0,161.0,193.0,1.0,21.0,415.0,366.0,49.0,2.0,8.14,-5.7,-0.22
258,PHI,2017,LAC,2017-10-01 16:05:00,Sun,4,1.0,0.0,3-1,AWAY,26.0,24.0,26.0,454.0,240.0,214.0,0.0,18.0,400.0,342.0,58.0,1.0,18.04,-16.92,3.88
259,PHI,2017,ARI,2017-10-08 13:00:00,Sun,5,1.0,0.0,4-1,HOME,34.0,7.0,19.0,419.0,297.0,122.0,1.0,16.0,307.0,276.0,31.0,1.0,16.42,3.67,5.58
260,PHI,2017,CAR,2017-10-12 20:25:00,Thu,6,1.0,0.0,5-1,AWAY,28.0,23.0,15.0,310.0,209.0,101.0,1.0,23.0,305.0,225.0,80.0,3.0,-0.91,6.23,1.91
261,PHI,2017,WAS,2017-10-23 20:30:00,Mon,7,1.0,0.0,6-1,HOME,34.0,24.0,23.0,371.0,244.0,127.0,1.0,19.0,344.0,269.0,75.0,1.0,15.57,-3.7,0.77
262,PHI,2017,SFO,2017-10-29 13:00:00,Sun,8,1.0,0.0,7-1,HOME,33.0,10.0,19.0,304.0,192.0,112.0,1.0,14.0,238.0,144.0,94.0,2.0,3.12,18.94,1.57
263,PHI,2017,DEN,2017-11-05 13:00:00,Sun,9,1.0,0.0,8-1,HOME,51.0,23.0,25.0,419.0,222.0,197.0,1.0,14.0,226.0,191.0,35.0,2.0,16.4,17.51,-8.3
264,PHI,2017,DAL,2017-11-19 20:30:00,Sun,11,1.0,0.0,9-1,AWAY,37.0,9.0,17.0,383.0,168.0,215.0,0.0,14.0,225.0,113.0,112.0,4.0,15.09,23.68,-12.66
265,PHI,2017,CHI,2017-11-26 13:00:00,Sun,12,1.0,0.0,10-1,HOME,31.0,3.0,24.0,420.0,244.0,176.0,3.0,8.0,140.0,134.0,6.0,2.0,8.35,21.79,-0.54
266,PHI,2017,SEA,2017-12-03 20:30:00,Sun,13,0.0,0.0,10-2,AWAY,10.0,24.0,25.0,425.0,327.0,98.0,2.0,20.0,310.0,209.0,101.0,0.0,3.98,-12.23,-1.93
267,PHI,2017,LAR,2017-12-10 16:25:00,Sun,14,1.0,0.0,11-2,AWAY,43.0,35.0,29.0,455.0,316.0,139.0,1.0,17.0,307.0,198.0,109.0,2.0,15.32,-2.69,-5.62
268,PHI,2017,NYG,2017-12-17 13:00:00,Sun,15,1.0,0.0,12-2,AWAY,34.0,29.0,22.0,341.0,233.0,108.0,0.0,27.0,504.0,429.0,75.0,1.0,11.85,-16.01,7.88
269,PHI,2017,LVR,2017-12-25 20:30:00,Mon,16,1.0,0.0,13-2,HOME,19.0,10.0,12.0,216.0,138.0,78.0,2.0,13.0,274.0,137.0,137.0,5.0,-20.77,28.59,1.32
270,PHI,2017,DAL,2017-12-31 13:00:00,Sun,17,0.0,0.0,13-3,HOME,0.0,6.0,12.0,219.0,149.0,70.0,2.0,16.0,301.0,172.0,129.0,1.0,-16.51,6.53,5.76
271,PHI,2017,ATL,2018-01-13 16:35:00,Sat,19,1.0,0.0,14-3,HOME,15.0,10.0,22.0,334.0,238.0,96.0,2.0,19.0,281.0,195.0,86.0,0.0,8.88,-0.03,-6.34
272,PHI,2017,MIN,2018-01-21 18:40:00,Sun,20,1.0,0.0,15-3,HOME,38.0,7.0,27.0,456.0,346.0,110.0,0.0,22.0,333.0,263.0,70.0,3.0,25.85,9.11,-4.48
273,PHI,2017,NWE,2018-02-04 18:30:00,Sun,21,1.0,0.0,16-3,NEUTRAL,41.0,33.0,25.0,538.0,374.0,164.0,1.0,29.0,613.0,500.0,113.0,1.0,29.26,-27.61,4.65
274,PHI,2018,ATL,2018-09-06 20:20:00,Thu,1,1.0,0,1-0,HOME,18.0,12.0,18.0,232.0,119.0,113.0,2.0,16.0,299.0,225.0,74.0,1.0,-3.11,7.26,-2.58
275,PHI,2018,TAM,2018-09-16 13:00:00,Sun,2,0.0,0,1-1,AWAY,21.0,27.0,24.0,412.0,321.0,91.0,2.0,18.0,436.0,393.0,43.0,2.0,5.14,-10.11,-1.42
276,PHI,2018,IND,2018-09-23 13:00:00,Sun,3,1.0,0,2-1,HOME,20.0,16.0,26.0,379.0,227.0,152.0,2.0,14.0,209.0,141.0,68.0,0.0,3.85,5.54,-6.21
277,PHI,2018,TEN,2018-09-30 13:00:00,Sun,4,0.0,1,2-2,AWAY,23.0,26.0,25.0,432.0,315.0,117.0,1.0,22.0,397.0,327.0,70.0,1.0,4.64,-8.76,-4.88
278,PHI,2018,MIN,2018-10-07 16:25:00,Sun,5,0.0,0,2-3,HOME,21.0,23.0,21.0,364.0,283.0,81.0,2.0,19.0,375.0,298.0,77.0,1.0,-1.97,-4.35,3.83
279,PHI,2018,NYG,2018-10-11 20:20:00,Thu,6,1.0,0,3-3,AWAY,34.0,13.0,23.0,379.0,271.0,108.0,0.0,17.0,401.0,254.0,147.0,1.0,16.39,1.39,-2.22
280,PHI,2018,CAR,2018-10-21 13:00:00,Sun,7,0.0,0,3-4,HOME,17.0,21.0,21.0,342.0,284.0,58.0,1.0,19.0,371.0,250.0,121.0,0.0,8.65,-16.68,2.41
281,PHI,2018,JAX,2018-10-28 09:30:00,Sun,8,1.0,0,4-4,AWAY,24.0,18.0,22.0,395.0,262.0,133.0,2.0,16.0,335.0,265.0,70.0,1.0,10.42,2.83,-5.64
282,PHI,2018,DAL,2018-11-11 20:20:00,Sun,10,0.0,0,4-5,HOME,20.0,27.0,23.0,421.0,350.0,71.0,1.0,23.0,410.0,239.0,171.0,0.0,3.87,-11.95,5.2
283,PHI,2018,NOR,2018-11-18 16:25:00,Sun,11,0.0,0,4-6,AWAY,7.0,48.0,13.0,196.0,138.0,58.0,3.0,28.0,546.0,373.0,173.0,0.0,-11.41,-35.64,4.02
284,PHI,2018,NYG,2018-11-25 13:00:00,Sun,12,1.0,0,5-6,HOME,25.0,22.0,19.0,341.0,214.0,127.0,0.0,18.0,402.0,276.0,126.0,1.0,11.2,-6.46,-1.03
285,PHI,2018,WAS,2018-12-03 20:15:00,Mon,13,1.0,0,6-6,HOME,28.0,13.0,28.0,436.0,306.0,130.0,1.0,10.0,235.0,131.0,104.0,1.0,11.31,7.51,-4.67
286,PHI,2018,DAL,2018-12-09 16:25:00,Sun,14,0.0,1,6-7,AWAY,23.0,29.0,16.0,256.0,222.0,34.0,1.0,32.0,576.0,434.0,142.0,3.0,0.29,-9.25,2.96
287,PHI,2018,LAR,2018-12-16 20:20:00,Sun,15,1.0,0,7-7,AWAY,30.0,23.0,17.0,381.0,270.0,111.0,1.0,23.0,407.0,325.0,82.0,3.0,1.68,-1.52,3.79
288,PHI,2018,HOU,2018-12-23 13:00:00,Sun,16,1.0,0,8-7,HOME,32.0,30.0,25.0,519.0,462.0,57.0,3.0,25.0,371.0,309.0,62.0,1.0,15.67,-10.43,-0.98
289,PHI,2018,WAS,2018-12-30 16:25:00,Sun,17,1.0,0,9-7,AWAY,24.0,0.0,25.0,360.0,231.0,129.0,1.0,8.0,89.0,68.0,21.0,1.0,12.25,20.41,-7.8
290,PHI,2018,CHI,2019-01-06 16:40:00,Sun,18,1.0,0,10-7,AWAY,16.0,15.0,21.0,300.0,258.0,42.0,2.0,17.0,356.0,291.0,65.0,0.0,2.5,-5.47,10.43
291,PHI,2018,NOR,2019-01-13 16:40:00,Sun,19,0.0,0,10-8,AWAY,14.0,20.0,15.0,250.0,201.0,49.0,2.0,25.0,420.0,283.0,137.0,1.0,0.41,-10.9,3.17
292,PHI,2019,WAS,2019-09-08 13:00:00,Sun,1,1.0,0,1-0,HOME,32.0,27.0,22.0,436.0,313.0,123.0,0.0,15.0,398.0,370.0,28.0,0.0,17.68,-12.08,0.64
293,PHI,2019,ATL,2019-09-15 20:20:00,Sun,2,0.0,0,1-1,AWAY,20.0,24.0,18.0,286.0,237.0,49.0,3.0,19.0,367.0,310.0,57.0,3.0,-5.22,-3.96,4.03
294,PHI,2019,DET,2019-09-22 13:00:00,Sun,3,0.0,0,1-2,HOME,24.0,27.0,22.0,373.0,246.0,127.0,2.0,16.0,287.0,201.0,86.0,0.0,-0.31,-1.07,-3.8
295,PHI,2019,GNB,2019-09-26 20:20:00,Thu,4,1.0,0,2-2,AWAY,34.0,27.0,24.0,336.0,160.0,176.0,0.0,31.0,491.0,414.0,77.0,2.0,18.42,-16.95,4.12
296,PHI,2019,NYJ,2019-10-06 13:00:00,Sun,5,1.0,0,3-2,HOME,31.0,6.0,17.0,265.0,181.0,84.0,1.0,9.0,128.0,61.0,67.0,3.0,-4.56,35.65,-6.44
297,PHI,2019,MIN,2019-10-13 13:00:00,Sun,6,0.0,0,3-3,AWAY,20.0,38.0,19.0,400.0,292.0,108.0,3.0,26.0,447.0,325.0,122.0,2.0,2.18,-17.04,0.52
298,PHI,2019,DAL,2019-10-20 20:20:00,Sun,7,0.0,0,3-4,AWAY,10.0,37.0,16.0,283.0,168.0,115.0,4.0,23.0,402.0,213.0,189.0,1.0,-10.92,-15.32,0.53
299,PHI,2019,BUF,2019-10-27 13:00:00,Sun,8,1.0,0,4-4,AWAY,31.0,13.0,21.0,371.0,153.0,218.0,1.0,16.0,253.0,155.0,98.0,1.0,10.88,7.91,-5.78
300,PHI,2019,CHI,2019-11-03 13:00:00,Sun,9,1.0,0,5-4,HOME,22.0,14.0,26.0,373.0,227.0,146.0,0.0,10.0,164.0,102.0,62.0,1.0,10.73,4.78,-2.82
301,PHI,2019,NWE,2019-11-17 16:25:00,Sun,11,0.0,0,5-5,HOME,10.0,17.0,21.0,255.0,174.0,81.0,1.0,19.0,298.0,224.0,74.0,0.0,-9.17,4.83,-0.43
302,PHI,2019,SEA,2019-11-24 13:00:00,Sun,12,0.0,0,5-6,HOME,9.0,17.0,23.0,344.0,238.0,106.0,5.0,14.0,348.0,174.0,174.0,2.0,-17.25,4.38,0.2
303,PHI,2019,MIA,2019-12-01 13:00:00,Sun,13,0.0,0,5-7,AWAY,31.0,37.0,23.0,386.0,294.0,92.0,1.0,26.0,409.0,351.0,58.0,1.0,11.33,-16.93,0.08
304,PHI,2019,NYG,2019-12-09 20:15:00,Mon,14,1.0,1,6-7,HOME,23.0,17.0,27.0,418.0,300.0,118.0,1.0,11.0,255.0,182.0,73.0,0.0,3.0,4.47,-0.47
305,PHI,2019,WAS,2019-12-15 13:00:00,Sun,15,1.0,0,7-7,AWAY,37.0,27.0,27.0,415.0,258.0,157.0,1.0,19.0,352.0,251.0,101.0,1.0,19.99,-5.52,-3.89
306,PHI,2019,DAL,2019-12-22 16:25:00,Sun,16,1.0,0,8-7,HOME,17.0,9.0,23.0,431.0,313.0,118.0,0.0,16.0,311.0,257.0,54.0,1.0,8.73,6.26,-3.16
307,PHI,2019,NYG,2019-12-29 16:25:00,Sun,17,1.0,0,9-7,AWAY,34.0,17.0,25.0,400.0,279.0,121.0,0.0,19.0,397.0,275.0,122.0,2.0,6.3,6.61,-0.16
308,PHI,2019,SEA,2020-01-05 16:40:00,Sun,18,0.0,0,9-8,HOME,9.0,17.0,20.0,282.0,162.0,120.0,0.0,16.0,382.0,318.0,64.0,0.0,-1.96,-10.59,3.79
309,PHI,2020,WAS,2020-09-13 13:00:00,Sun,1,0.0,0,0-1,AWAY,17.0,27.0,19.0,265.0,208.0,57.0,3.0,18.0,239.0,159.0,80.0,0.0,-16.45,6.28,1.28
310,PHI,2020,LAR,2020-09-20 13:00:00,Sun,2,0.0,0,0-2,HOME,19.0,37.0,25.0,363.0,242.0,121.0,3.0,30.0,449.0,258.0,191.0,1.0,-0.85,-27.57,8.25
311,PHI,2020,CIN,2020-09-27 13:00:00,Sun,3,2.0,1,0-2-1,HOME,23.0,23.0,27.0,381.0,206.0,175.0,2.0,24.0,304.0,256.0,48.0,0.0,1.65,0.48,-1.44
312,PHI,2020,SFO,2020-10-04 20:20:00,Sun,4,1.0,0,1-2-1,AWAY,25.0,20.0,18.0,267.0,174.0,93.0,1.0,25.0,417.0,301.0,116.0,3.0,0.66,-0.02,3.75
313,PHI,2020,PIT,2020-10-11 13:00:00,Sun,5,0.0,0,1-3-1,AWAY,29.0,38.0,20.0,336.0,242.0,94.0,2.0,25.0,367.0,231.0,136.0,1.0,14.47,-20.16,-3.43
314,PHI,2020,BAL,2020-10-18 13:00:00,Sun,6,0.0,0,1-4-1,HOME,28.0,30.0,19.0,364.0,170.0,194.0,1.0,17.0,355.0,173.0,182.0,0.0,1.83,0.7,-9.68
315,PHI,2020,NYG,2020-10-22 20:20:00,Thu,7,1.0,0,2-4-1,HOME,22.0,21.0,27.0,442.0,346.0,96.0,1.0,17.0,325.0,165.0,160.0,3.0,2.8,1.65,-1.27
316,PHI,2020,DAL,2020-11-01 20:20:00,Sun,8,,0,1,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
317,PHI,2020,NYG,2020-11-15 13:00:00,Sun,10,,0,1,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
318,PHI,2020,CLE,2020-11-22 13:00:00,Sun,11,,0,1,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
319,PHI,2020,SEA,2020-11-30 20:15:00,Mon,12,,0,1,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
320,PHI,2020,GNB,2020-12-06 16:25:00,Sun,13,,0,1,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
321,PHI,2020,NOR,2020-12-13 16:25:00,Sun,14,,0,1,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
322,PHI,2020,ARI,2020-12-20 16:05:00,Sun,15,,0,1,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
323,PHI,2020,DAL,2020-12-27 16:25:00,Sun,16,,0,1,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
324,PHI,2020,WAS,2021-01-03 13:00:00,Sun,17,,0,1,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
