,team,season,opp,datetime,day_week,week,W/L,ot,record,home/away,team_score,opp_score,1D_gained,team_total_yards,team_pass_yards,team_rush_yards,team_turnover,1D_allowed,opp_total_yards,opp_pass_yards,opp_rush_yards,opp_turnover,offense_expected_points,defense_expected_points,sp_expected_points
243,ATL,2016,ARI,2016-11-27 13:00:00,Sun,12,1.0,0,7-4,HOME,38.0,19.0,28.0,360.0,244.0,116.0,1.0,23.0,332.0,274.0,58.0,1.0,17.09,-1.72,5.32
244,ATL,2016,KAN,2016-12-04 13:00:00,Sun,13,0.0,0,7-5,HOME,28.0,29.0,32.0,418.0,290.0,128.0,1.0,17.0,389.0,266.0,123.0,1.0,15.48,-14.69,1.39
245,ATL,2016,LAR,2016-12-11 16:25:00,Sun,14,1.0,0,8-5,AWAY,42.0,14.0,18.0,286.0,220.0,66.0,0.0,21.0,312.0,208.0,104.0,5.0,5.86,17.65,3.65
246,ATL,2016,SFO,2016-12-18 16:05:00,Sun,15,1.0,0,9-5,HOME,41.0,13.0,29.0,550.0,302.0,248.0,1.0,15.0,272.0,165.0,107.0,1.0,28.85,-0.33,-1.86
247,ATL,2016,CAR,2016-12-24 13:00:00,Sat,16,1.0,0,10-5,AWAY,33.0,16.0,21.0,408.0,256.0,152.0,0.0,17.0,302.0,183.0,119.0,2.0,12.62,10.89,-4.61
248,ATL,2016,NOR,2017-01-01 16:25:00,Sun,17,1.0,0,11-5,HOME,38.0,32.0,25.0,465.0,323.0,142.0,0.0,26.0,473.0,341.0,132.0,1.0,26.48,-15.33,-2.55
249,ATL,2016,SEA,2017-01-14 16:35:00,Sat,19,1.0,0,12-5,HOME,36.0,20.0,28.0,422.0,323.0,99.0,0.0,17.0,309.0,208.0,101.0,2.0,20.27,0.92,-2.56
250,ATL,2016,GNB,2017-01-22 15:05:00,Sun,20,1.0,0,13-5,HOME,44.0,21.0,30.0,493.0,392.0,101.0,0.0,24.0,367.0,268.0,99.0,2.0,35.52,-14.83,5.0
251,ATL,2016,NWE,2017-02-05 18:30:00,Sun,21,0.0,1,13-6,NEUTRAL,28.0,34.0,17.0,344.0,240.0,104.0,1.0,37.0,546.0,442.0,104.0,2.0,7.42,-13.47,1.32
252,ATL,2017,CHI,2017-09-10 13:00:00,Sun,1,1.0,0.0,1-0,AWAY,23.0,17.0,18.0,372.0,308.0,64.0,0.0,20.0,301.0,176.0,125.0,0.0,12.91,-4.93,-2.9
253,ATL,2017,GNB,2017-09-17 20:30:00,Sun,2,1.0,0.0,2-0,HOME,34.0,23.0,19.0,364.0,223.0,141.0,0.0,24.0,367.0,308.0,59.0,2.0,14.1,-6.04,2.02
254,ATL,2017,DET,2017-09-24 13:00:00,Sun,3,1.0,0.0,3-0,AWAY,30.0,26.0,26.0,428.0,277.0,151.0,3.0,21.0,324.0,253.0,71.0,0.0,2.82,0.21,-2.52
255,ATL,2017,BUF,2017-10-01 13:00:00,Sun,4,0.0,0.0,3-1,HOME,17.0,23.0,25.0,389.0,242.0,147.0,3.0,15.0,281.0,164.0,117.0,0.0,-0.24,-0.19,-3.82
256,ATL,2017,MIA,2017-10-15 13:00:00,Sun,6,0.0,0.0,3-2,HOME,17.0,20.0,19.0,339.0,239.0,100.0,1.0,20.0,289.0,151.0,138.0,1.0,7.31,-7.57,-4.02
257,ATL,2017,NWE,2017-10-22 20:30:00,Sun,7,0.0,0.0,3-3,AWAY,7.0,23.0,21.0,343.0,223.0,120.0,0.0,25.0,403.0,241.0,162.0,0.0,6.18,-15.29,-6.42
258,ATL,2017,NYJ,2017-10-29 13:00:00,Sun,8,1.0,0.0,4-3,AWAY,25.0,20.0,18.0,386.0,246.0,140.0,2.0,15.0,279.0,236.0,43.0,1.0,-0.97,-0.84,6.89
259,ATL,2017,CAR,2017-11-05 13:00:00,Sun,9,0.0,0.0,4-4,AWAY,17.0,20.0,17.0,355.0,302.0,53.0,1.0,20.0,330.0,129.0,201.0,2.0,-7.37,3.16,0.79
260,ATL,2017,DAL,2017-11-12 16:25:00,Sun,10,1.0,0.0,5-4,HOME,27.0,7.0,22.0,336.0,204.0,132.0,1.0,18.0,233.0,126.0,107.0,2.0,7.61,9.4,2.02
261,ATL,2017,SEA,2017-11-20 20:30:00,Mon,11,1.0,0.0,6-4,AWAY,34.0,31.0,22.0,279.0,190.0,89.0,1.0,26.0,360.0,224.0,136.0,2.0,13.29,-3.48,-6.1
262,ATL,2017,TAM,2017-11-26 13:00:00,Sun,12,1.0,0.0,7-4,HOME,34.0,20.0,23.0,516.0,368.0,148.0,1.0,27.0,373.0,279.0,94.0,0.0,24.16,-11.26,-1.49
263,ATL,2017,MIN,2017-12-03 13:00:00,Sun,13,0.0,0.0,7-5,HOME,9.0,14.0,15.0,275.0,173.0,102.0,0.0,22.0,312.0,207.0,105.0,0.0,-0.67,-5.93,-1.97
264,ATL,2017,NOR,2017-12-07 20:25:00,Thu,14,1.0,0.0,8-5,HOME,20.0,17.0,26.0,343.0,211.0,132.0,3.0,18.0,306.0,256.0,50.0,1.0,3.36,-3.22,-0.2
265,ATL,2017,TAM,2017-12-18 20:30:00,Mon,15,1.0,0.0,9-5,AWAY,24.0,21.0,24.0,410.0,209.0,201.0,0.0,22.0,373.0,289.0,84.0,1.0,16.39,-13.66,2.69
266,ATL,2017,NOR,2017-12-24 13:00:00,Sun,16,0.0,0.0,9-6,AWAY,13.0,23.0,15.0,331.0,264.0,67.0,2.0,15.0,315.0,229.0,86.0,1.0,-13.63,6.78,-3.54
267,ATL,2017,CAR,2017-12-31 16:25:00,Sun,17,1.0,0.0,10-6,HOME,22.0,10.0,20.0,371.0,311.0,60.0,0.0,15.0,248.0,161.0,87.0,3.0,3.52,14.47,-3.81
268,ATL,2017,LAR,2018-01-06 20:15:00,Sat,18,1.0,0.0,11-6,AWAY,26.0,13.0,20.0,322.0,198.0,124.0,0.0,19.0,361.0,246.0,115.0,2.0,2.21,4.61,12.07
269,ATL,2017,PHI,2018-01-13 16:35:00,Sat,19,0.0,0.0,11-7,AWAY,10.0,15.0,19.0,281.0,195.0,86.0,0.0,22.0,334.0,238.0,96.0,2.0,0.03,-8.88,6.34
270,ATL,2018,PHI,2018-09-06 20:20:00,Thu,1,0.0,0,0-1,AWAY,12.0,18.0,16.0,299.0,225.0,74.0,1.0,18.0,232.0,119.0,113.0,2.0,-7.26,3.11,2.58
271,ATL,2018,CAR,2018-09-16 13:00:00,Sun,2,1.0,0,1-1,HOME,31.0,24.0,23.0,442.0,272.0,170.0,1.0,27.0,439.0,318.0,121.0,1.0,22.04,-12.68,-4.66
272,ATL,2018,NOR,2018-09-23 13:00:00,Sun,3,0.0,1,1-2,HOME,37.0,43.0,24.0,407.0,359.0,48.0,0.0,32.0,534.0,391.0,143.0,0.0,20.31,-26.85,0.47
273,ATL,2018,CIN,2018-09-30 13:00:00,Sun,4,0.0,0,1-3,HOME,36.0,37.0,25.0,495.0,403.0,92.0,0.0,30.0,407.0,308.0,99.0,1.0,24.63,-22.54,1.75
274,ATL,2018,PIT,2018-10-07 13:00:00,Sun,5,0.0,0,1-4,AWAY,17.0,41.0,22.0,324.0,262.0,62.0,1.0,22.0,381.0,250.0,131.0,1.0,-1.13,-20.96,-0.44
275,ATL,2018,TAM,2018-10-14 13:00:00,Sun,6,1.0,0,2-4,HOME,34.0,29.0,26.0,417.0,347.0,70.0,0.0,30.0,510.0,389.0,121.0,2.0,21.03,-22.99,2.24
276,ATL,2018,NYG,2018-10-22 20:15:00,Mon,7,1.0,0,3-4,HOME,23.0,20.0,22.0,423.0,356.0,67.0,1.0,21.0,433.0,372.0,61.0,0.0,12.04,-12.61,2.1
277,ATL,2018,WAS,2018-11-04 13:00:00,Sun,9,1.0,0,4-4,AWAY,38.0,14.0,25.0,491.0,337.0,154.0,1.0,20.0,366.0,287.0,79.0,1.0,30.07,-6.19,-4.39
278,ATL,2018,CLE,2018-11-11 13:00:00,Sun,10,0.0,0,4-5,AWAY,16.0,28.0,25.0,382.0,311.0,71.0,2.0,19.0,427.0,216.0,211.0,1.0,1.81,-15.47,0.18
279,ATL,2018,DAL,2018-11-18 13:00:00,Sun,11,0.0,0,4-6,HOME,19.0,22.0,19.0,354.0,274.0,80.0,1.0,20.0,323.0,191.0,132.0,0.0,5.2,-10.89,0.89
280,ATL,2018,NOR,2018-11-22 20:20:00,Thu,12,0.0,0,4-7,AWAY,17.0,31.0,21.0,366.0,340.0,26.0,4.0,19.0,312.0,162.0,150.0,1.0,-2.35,-11.04,0.37
281,ATL,2018,BAL,2018-12-02 13:00:00,Sun,13,0.0,0,4-8,HOME,16.0,26.0,16.0,131.0,97.0,34.0,1.0,25.0,366.0,159.0,207.0,1.0,-13.31,1.63,1.11
282,ATL,2018,GNB,2018-12-09 13:00:00,Sun,14,0.0,0,4-9,AWAY,20.0,34.0,22.0,344.0,237.0,107.0,2.0,23.0,300.0,162.0,138.0,0.0,1.55,-11.83,0.57
283,ATL,2018,ARI,2018-12-16 13:00:00,Sun,15,1.0,0,5-9,HOME,40.0,14.0,23.0,435.0,220.0,215.0,0.0,18.0,253.0,193.0,60.0,3.0,15.22,16.06,-7.62
284,ATL,2018,CAR,2018-12-23 13:00:00,Sun,16,1.0,0,6-9,AWAY,24.0,10.0,16.0,427.0,233.0,194.0,2.0,29.0,436.0,295.0,141.0,4.0,9.76,10.77,-2.58
285,ATL,2018,TAM,2018-12-30 13:00:00,Sun,17,1.0,0,7-9,AWAY,34.0,32.0,27.0,489.0,380.0,109.0,1.0,22.0,433.0,341.0,92.0,1.0,14.62,-14.51,-0.09
286,ATL,2019,MIN,2019-09-08 13:00:00,Sun,1,0.0,0,0-1,AWAY,12.0,28.0,27.0,345.0,272.0,73.0,3.0,18.0,269.0,97.0,172.0,0.0,-1.83,-11.05,-4.34
287,ATL,2019,PHI,2019-09-15 20:20:00,Sun,2,1.0,0,1-1,HOME,24.0,20.0,19.0,367.0,310.0,57.0,3.0,18.0,286.0,237.0,49.0,3.0,3.96,5.22,-4.03
288,ATL,2019,IND,2019-09-22 13:00:00,Sun,3,0.0,0,1-2,AWAY,24.0,27.0,25.0,397.0,304.0,93.0,1.0,29.0,379.0,300.0,79.0,0.0,20.23,-23.26,-2.98
289,ATL,2019,TEN,2019-09-29 13:00:00,Sun,4,0.0,0,1-3,HOME,10.0,24.0,24.0,422.0,364.0,58.0,1.0,22.0,365.0,227.0,138.0,0.0,1.83,-10.78,-3.8
290,ATL,2019,HOU,2019-10-06 13:00:00,Sun,5,0.0,0,1-4,AWAY,32.0,53.0,22.0,373.0,316.0,57.0,1.0,31.0,592.0,426.0,166.0,1.0,6.4,-40.69,9.43
291,ATL,2019,ARI,2019-10-13 16:05:00,Sun,6,0.0,0,1-5,AWAY,33.0,34.0,31.0,444.0,341.0,103.0,0.0,24.0,442.0,340.0,102.0,0.0,24.99,-23.23,-0.25
292,ATL,2019,LAR,2019-10-20 13:00:00,Sun,7,0.0,0,1-6,HOME,10.0,37.0,14.0,224.0,186.0,38.0,3.0,23.0,381.0,291.0,90.0,0.0,-10.97,-8.61,-7.98
293,ATL,2019,SEA,2019-10-27 13:00:00,Sun,8,0.0,0,1-7,HOME,20.0,27.0,30.0,510.0,441.0,69.0,3.0,18.0,322.0,171.0,151.0,0.0,12.89,-7.62,-15.43
294,ATL,2019,NOR,2019-11-10 13:00:00,Sun,10,1.0,0,2-7,AWAY,26.0,9.0,24.0,317.0,174.0,143.0,1.0,18.0,310.0,258.0,52.0,0.0,5.44,10.99,-0.17
295,ATL,2019,CAR,2019-11-17 13:00:00,Sun,11,1.0,0,3-7,AWAY,29.0,3.0,20.0,349.0,295.0,54.0,0.0,17.0,347.0,270.0,77.0,4.0,6.14,19.3,-1.12
296,ATL,2019,TAM,2019-11-24 13:00:00,Sun,12,0.0,0,3-8,HOME,22.0,35.0,22.0,337.0,280.0,57.0,2.0,20.0,446.0,313.0,133.0,2.0,-5.6,-11.9,3.77
297,ATL,2019,NOR,2019-11-28 20:20:00,Thu,13,0.0,0,3-9,HOME,18.0,26.0,27.0,348.0,259.0,89.0,3.0,14.0,279.0,184.0,95.0,0.0,-5.43,-1.68,-4.87
298,ATL,2019,CAR,2019-12-08 13:00:00,Sun,14,1.0,0,4-9,HOME,40.0,20.0,22.0,461.0,302.0,159.0,0.0,27.0,345.0,245.0,100.0,4.0,19.83,-2.41,5.06
299,ATL,2019,SFO,2019-12-15 16:25:00,Sun,15,1.0,0,5-9,AWAY,29.0,22.0,20.0,290.0,201.0,89.0,1.0,20.0,313.0,193.0,120.0,2.0,7.04,-2.84,2.73
300,ATL,2019,JAX,2019-12-22 13:00:00,Sun,16,1.0,0,6-9,HOME,24.0,12.0,28.0,518.0,383.0,135.0,2.0,17.0,288.0,173.0,115.0,1.0,18.86,4.26,-7.84
301,ATL,2019,TAM,2019-12-29 13:00:00,Sun,17,1.0,1,7-9,AWAY,28.0,22.0,28.0,373.0,286.0,87.0,1.0,14.0,329.0,193.0,136.0,3.0,-8.27,5.96,9.46
302,ATL,2020,SEA,2020-09-13 13:00:00,Sun,1,0.0,0.0,0-1,HOME,25.0,38.0,28.0,506.0,434.0,72.0,2.0,22.0,383.0,299.0,84.0,0.0,7.25,-21.28,-0.51
303,ATL,2020,DAL,2020-09-20 13:00:00,Sun,2,0.0,0.0,0-2,AWAY,39.0,40.0,22.0,380.0,267.0,113.0,0.0,33.0,570.0,445.0,125.0,3.0,13.66,-17.31,1.38
304,ATL,2020,CHI,2020-09-27 13:00:00,Sun,3,0.0,0.0,0-3,HOME,26.0,30.0,22.0,371.0,227.0,144.0,1.0,24.0,437.0,307.0,130.0,2.0,5.82,-2.87,-5.24
305,ATL,2020,GNB,2020-10-05 20:15:00,Mon,4,0.0,0.0,0-4,AWAY,16.0,30.0,24.0,327.0,249.0,78.0,0.0,22.0,403.0,315.0,88.0,0.0,5.57,-19.46,-0.14
306,ATL,2020,CAR,2020-10-11 13:00:00,Sun,5,0.0,0.0,0-5,HOME,16.0,23.0,21.0,373.0,207.0,166.0,1.0,24.0,437.0,313.0,124.0,0.0,6.82,-18.13,2.46
307,ATL,2020,MIN,2020-10-18 13:00:00,Sun,6,1.0,0.0,1-5,AWAY,40.0,23.0,24.0,462.0,363.0,99.0,1.0,19.0,365.0,333.0,32.0,3.0,20.17,-0.99,0.84
308,ATL,2020,DET,2020-10-25 13:00:00,Sun,7,0.0,0.0,1-6,HOME,22.0,23.0,26.0,388.0,322.0,66.0,1.0,21.0,386.0,322.0,64.0,0.0,10.84,-10.28,-2.56
309,ATL,2020,CAR,2020-10-29 20:20:00,Thu,8,1.0,0.0,2-6,AWAY,25.0,17.0,28.0,401.0,270.0,131.0,1.0,18.0,304.0,157.0,147.0,1.0,15.4,-2.21,-6.84
310,ATL,2020,DEN,2020-11-08 13:00:00,Sun,9,1.0,0.0,3-6,HOME,34.0,27.0,23.0,363.0,271.0,92.0,1.0,23.0,405.0,302.0,103.0,1.0,14.27,-4.44,0.15
311,ATL,2020,NOR,2020-11-22 13:00:00,Sun,11,,0.0,,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
312,ATL,2020,LVR,2020-11-29 13:00:00,Sun,12,,0.0,,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
313,ATL,2020,NOR,2020-12-06 13:00:00,Sun,13,,0.0,,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
314,ATL,2020,LAC,2020-12-13 16:25:00,Sun,14,,0.0,,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
315,ATL,2020,TAM,2020-12-20 13:00:00,Sun,15,,0.0,,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
316,ATL,2020,KAN,2020-12-27 13:00:00,Sun,16,,0.0,,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
317,ATL,2020,TAM,2021-01-03 13:00:00,Sun,17,,0.0,,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
