,team,season,opp,datetime,day_week,week,W/L,ot,record,home/away,team_score,opp_score,1D_gained,team_total_yards,team_pass_yards,team_rush_yards,team_turnover,1D_allowed,opp_total_yards,opp_pass_yards,opp_rush_yards,opp_turnover,offense_expected_points,defense_expected_points,sp_expected_points
252,IND,2016,HOU,2016-10-16 20:32:00,Sun,6,0.0,1,2-4,AWAY,23.0,26.0,19.0,392.0,231.0,161.0,1.0,26.0,414.0,256.0,158.0,1.0,2.34,-9.63,5.89
253,IND,2016,TEN,2016-10-23 13:02:00,Sun,7,1.0,0,3-4,AWAY,34.0,26.0,26.0,422.0,341.0,81.0,0.0,26.0,331.0,207.0,124.0,1.0,16.76,-9.56,2.64
254,IND,2016,KAN,2016-10-30 13:02:00,Sun,8,0.0,0,3-5,HOME,14.0,30.0,18.0,277.0,172.0,105.0,2.0,20.0,422.0,334.0,88.0,0.0,-9.55,-10.8,3.36
255,IND,2016,GNB,2016-11-06 16:25:00,Sun,9,1.0,0,4-5,AWAY,31.0,26.0,22.0,355.0,270.0,85.0,2.0,25.0,405.0,289.0,116.0,1.0,6.72,-10.86,11.14
256,IND,2016,TEN,2016-11-20 13:00:00,Sun,11,1.0,0,5-5,HOME,24.0,17.0,18.0,327.0,251.0,76.0,1.0,20.0,351.0,254.0,97.0,0.0,11.39,-1.72,-3.98
257,IND,2016,PIT,2016-11-24 20:30:00,Thu,12,0.0,0,5-6,HOME,7.0,28.0,18.0,310.0,219.0,91.0,2.0,16.0,369.0,221.0,148.0,0.0,-1.12,-17.02,0.14
258,IND,2016,NYJ,2016-12-05 20:30:00,Mon,13,1.0,0,6-6,AWAY,41.0,10.0,27.0,421.0,282.0,139.0,1.0,13.0,250.0,214.0,36.0,3.0,16.81,14.52,1.93
259,IND,2016,HOU,2016-12-11 13:00:00,Sun,14,0.0,0,6-7,HOME,17.0,22.0,21.0,348.0,265.0,83.0,3.0,20.0,316.0,131.0,185.0,1.0,0.99,1.32,-6.94
260,IND,2016,MIN,2016-12-18 13:00:00,Sun,15,1.0,0,7-7,AWAY,34.0,6.0,27.0,411.0,250.0,161.0,0.0,20.0,282.0,248.0,34.0,3.0,15.82,10.26,0.3
261,IND,2016,LVR,2016-12-24 16:05:00,Sat,16,0.0,0,7-8,AWAY,25.0,33.0,20.0,390.0,288.0,102.0,3.0,27.0,463.0,253.0,210.0,0.0,6.9,-19.38,4.73
262,IND,2016,JAX,2017-01-01 13:00:00,Sun,17,1.0,0,8-8,HOME,24.0,20.0,24.0,384.0,290.0,94.0,2.0,23.0,470.0,288.0,182.0,2.0,2.15,-5.55,4.42
263,IND,2017,LAR,2017-09-10 16:05:00,Sun,1,0.0,0,0-1,AWAY,9.0,46.0,10.0,225.0,150.0,75.0,3.0,19.0,373.0,310.0,63.0,1.0,-27.68,-7.24,-0.19
264,IND,2017,ARI,2017-09-17 13:00:00,Sun,2,0.0,1,0-2,HOME,13.0,16.0,18.0,266.0,190.0,76.0,1.0,17.0,389.0,306.0,83.0,1.0,-12.33,0.55,8.89
265,IND,2017,CLE,2017-09-24 13:00:00,Sun,3,1.0,0,1-2,HOME,31.0,28.0,16.0,335.0,243.0,92.0,1.0,25.0,346.0,235.0,111.0,3.0,6.84,-2.85,0.67
266,IND,2017,SEA,2017-10-01 20:30:00,Sun,4,0.0,0,1-3,AWAY,18.0,46.0,16.0,237.0,139.0,98.0,2.0,22.0,477.0,283.0,194.0,2.0,-13.36,-23.83,10.13
267,IND,2017,SFO,2017-10-08 13:00:00,Sun,5,1.0,1,2-3,HOME,26.0,23.0,25.0,447.0,288.0,159.0,1.0,23.0,402.0,336.0,66.0,0.0,5.95,-10.34,7.25
268,IND,2017,TEN,2017-10-16 20:30:00,Mon,6,0.0,0,2-4,AWAY,22.0,36.0,18.0,297.0,212.0,85.0,1.0,25.0,473.0,305.0,168.0,1.0,-0.45,-15.36,3.68
269,IND,2017,JAX,2017-10-22 13:00:00,Sun,7,0.0,0,2-5,HOME,0.0,27.0,15.0,232.0,136.0,96.0,0.0,23.0,518.0,330.0,188.0,2.0,-17.46,-14.7,4.68
270,IND,2017,CIN,2017-10-29 13:00:00,Sun,8,0.0,0,2-6,AWAY,23.0,24.0,19.0,331.0,216.0,115.0,1.0,17.0,276.0,218.0,58.0,2.0,-3.56,-1.65,3.58
271,IND,2017,HOU,2017-11-05 13:00:00,Sun,9,1.0,0,3-6,AWAY,20.0,14.0,17.0,371.0,279.0,92.0,1.0,19.0,288.0,194.0,94.0,1.0,-1.23,3.11,1.8
272,IND,2017,PIT,2017-11-12 13:00:00,Sun,10,0.0,0,3-7,HOME,17.0,20.0,13.0,267.0,196.0,71.0,1.0,18.0,316.0,228.0,88.0,1.0,-4.91,-3.64,5.48
273,IND,2017,TEN,2017-11-26 13:00:00,Sun,12,0.0,0,3-8,HOME,16.0,20.0,15.0,254.0,165.0,89.0,1.0,19.0,276.0,184.0,92.0,2.0,-7.31,-0.56,0.32
274,IND,2017,JAX,2017-12-03 13:00:00,Sun,13,0.0,0,3-9,AWAY,10.0,30.0,17.0,290.0,149.0,141.0,2.0,22.0,426.0,330.0,96.0,0.0,0.16,-20.26,2.35
275,IND,2017,BUF,2017-12-10 13:00:00,Sun,14,0.0,1,3-10,AWAY,7.0,13.0,16.0,227.0,64.0,163.0,0.0,14.0,319.0,92.0,227.0,2.0,-9.14,10.32,-8.25
276,IND,2017,DEN,2017-12-14 20:25:00,Thu,15,0.0,0,3-11,HOME,13.0,25.0,15.0,228.0,158.0,70.0,0.0,23.0,462.0,251.0,211.0,1.0,-1.3,-15.29,4.94
277,IND,2017,BAL,2017-12-23 16:30:00,Sat,16,0.0,0,3-12,AWAY,16.0,23.0,17.0,296.0,203.0,93.0,0.0,23.0,323.0,220.0,103.0,0.0,4.87,-9.41,-2.18
278,IND,2017,HOU,2017-12-31 13:00:00,Sun,17,1.0,0,4-12,HOME,22.0,13.0,20.0,250.0,104.0,146.0,0.0,15.0,209.0,124.0,85.0,1.0,4.32,1.07,3.08
279,IND,2018,CIN,2018-09-09 13:00:00,Sun,1,0.0,0,0-1,HOME,23.0,34.0,24.0,380.0,305.0,75.0,2.0,19.0,330.0,229.0,101.0,2.0,-0.02,-8.25,-2.98
280,IND,2018,WAS,2018-09-16 13:00:00,Sun,2,1.0,0,1-1,AWAY,21.0,9.0,17.0,281.0,177.0,104.0,2.0,20.0,334.0,269.0,65.0,1.0,3.83,4.9,4.64
281,IND,2018,PHI,2018-09-23 13:00:00,Sun,3,0.0,0,1-2,AWAY,16.0,20.0,14.0,209.0,141.0,68.0,0.0,26.0,379.0,227.0,152.0,2.0,-5.54,-3.85,6.21
282,IND,2018,HOU,2018-09-30 13:00:00,Sun,4,0.0,1,1-3,HOME,34.0,37.0,28.0,478.0,437.0,41.0,2.0,30.0,466.0,347.0,119.0,1.0,4.22,-13.24,4.75
283,IND,2018,NWE,2018-10-04 20:20:00,Thu,5,0.0,0,1-4,AWAY,24.0,38.0,26.0,439.0,355.0,84.0,3.0,26.0,438.0,341.0,97.0,2.0,2.15,-13.9,-2.13
284,IND,2018,NYJ,2018-10-14 13:00:00,Sun,6,0.0,0,1-5,AWAY,34.0,42.0,24.0,428.0,301.0,127.0,4.0,18.0,374.0,267.0,107.0,2.0,-5.04,-1.27,4.11
285,IND,2018,BUF,2018-10-21 13:00:00,Sun,7,1.0,0,2-5,HOME,37.0,5.0,22.0,376.0,156.0,220.0,0.0,15.0,303.0,168.0,135.0,5.0,22.28,22.35,-7.56
286,IND,2018,LVR,2018-10-28 16:05:00,Sun,8,1.0,0,3-5,AWAY,42.0,28.0,28.0,461.0,239.0,222.0,0.0,19.0,347.0,244.0,103.0,1.0,29.44,-12.71,-2.04
287,IND,2018,JAX,2018-11-11 13:00:00,Sun,10,1.0,0,4-5,HOME,29.0,26.0,17.0,366.0,285.0,81.0,1.0,24.0,415.0,324.0,91.0,1.0,16.89,-10.46,-5.81
288,IND,2018,TEN,2018-11-18 13:00:00,Sun,11,1.0,0,5-5,HOME,38.0,10.0,26.0,397.0,295.0,102.0,0.0,16.0,267.0,176.0,91.0,2.0,25.4,4.95,-4.25
289,IND,2018,MIA,2018-11-25 16:25:00,Sun,12,1.0,0,6-5,HOME,27.0,24.0,26.0,455.0,337.0,118.0,3.0,14.0,314.0,201.0,113.0,1.0,12.34,-3.02,-5.47
290,IND,2018,JAX,2018-12-02 13:00:00,Sun,13,0.0,0,6-6,AWAY,0.0,6.0,19.0,265.0,224.0,41.0,2.0,11.0,211.0,132.0,79.0,1.0,-20.04,10.53,3.31
291,IND,2018,HOU,2018-12-09 13:00:00,Sun,14,1.0,0,7-6,AWAY,24.0,21.0,24.0,436.0,386.0,50.0,1.0,25.0,315.0,226.0,89.0,0.0,13.09,-8.14,-2.01
292,IND,2018,DAL,2018-12-16 13:00:00,Sun,15,1.0,0,8-6,HOME,23.0,0.0,25.0,370.0,192.0,178.0,1.0,19.0,292.0,180.0,112.0,1.0,10.54,8.08,-2.01
293,IND,2018,NYG,2018-12-23 13:00:00,Sun,16,1.0,0,9-6,HOME,28.0,27.0,27.0,402.0,353.0,49.0,1.0,22.0,392.0,309.0,83.0,1.0,18.72,-16.7,0.88
294,IND,2018,TEN,2018-12-30 20:20:00,Sun,17,1.0,0,10-6,AWAY,33.0,17.0,24.0,436.0,278.0,158.0,2.0,11.0,258.0,165.0,93.0,3.0,2.8,14.91,0.99
295,IND,2018,HOU,2019-01-05 16:35:00,Sat,18,1.0,0,11-6,AWAY,21.0,7.0,26.0,422.0,222.0,200.0,1.0,20.0,322.0,217.0,105.0,1.0,16.89,3.99,-2.95
296,IND,2018,KAN,2019-01-12 16:35:00,Sat,19,0.0,0,11-7,AWAY,13.0,31.0,15.0,266.0,179.0,87.0,1.0,29.0,433.0,253.0,180.0,1.0,-4.21,-12.69,1.58
297,IND,2019,LAC,2019-09-08 16:05:00,Sun,1,0.0,1,0-1,AWAY,24.0,30.0,22.0,376.0,173.0,203.0,0.0,25.0,435.0,310.0,125.0,2.0,18.02,-15.32,-8.43
298,IND,2019,TEN,2019-09-15 13:00:00,Sun,2,1.0,0,1-1,AWAY,19.0,17.0,21.0,288.0,121.0,167.0,2.0,18.0,243.0,119.0,124.0,0.0,5.07,3.74,-3.24
299,IND,2019,ATL,2019-09-22 13:00:00,Sun,3,1.0,0,2-1,HOME,27.0,24.0,29.0,379.0,300.0,79.0,0.0,25.0,397.0,304.0,93.0,1.0,23.26,-20.23,2.98
300,IND,2019,LVR,2019-09-29 13:00:00,Sun,4,0.0,0,2-2,HOME,24.0,31.0,22.0,346.0,265.0,81.0,2.0,21.0,377.0,189.0,188.0,1.0,1.6,-8.99,-0.78
301,IND,2019,KAN,2019-10-06 20:20:00,Sun,5,1.0,0,3-2,AWAY,19.0,13.0,25.0,331.0,151.0,180.0,1.0,18.0,324.0,288.0,36.0,1.0,4.31,1.57,1.09
302,IND,2019,HOU,2019-10-20 13:00:00,Sun,7,1.0,0,4-2,HOME,30.0,23.0,23.0,383.0,321.0,62.0,1.0,21.0,391.0,291.0,100.0,2.0,8.42,-1.33,0.23
303,IND,2019,DEN,2019-10-27 13:00:00,Sun,8,1.0,0,5-2,HOME,15.0,13.0,19.0,318.0,191.0,127.0,1.0,21.0,279.0,166.0,113.0,0.0,0.95,2.39,-1.85
304,IND,2019,PIT,2019-11-03 13:00:00,Sun,9,0.0,0,5-3,AWAY,24.0,26.0,22.0,328.0,189.0,139.0,3.0,17.0,273.0,183.0,90.0,2.0,-0.41,3.46,-5.69
305,IND,2019,MIA,2019-11-10 16:05:00,Sun,10,0.0,0,5-4,HOME,12.0,16.0,19.0,300.0,191.0,109.0,3.0,13.0,229.0,159.0,70.0,2.0,-16.98,16.73,-3.1
306,IND,2019,JAX,2019-11-17 13:00:00,Sun,11,1.0,0,6-4,HOME,33.0,13.0,23.0,389.0,125.0,264.0,2.0,15.0,308.0,279.0,29.0,1.0,15.77,4.19,-5.81
307,IND,2019,HOU,2019-11-21 20:20:00,Thu,12,0.0,0,6-5,AWAY,17.0,20.0,19.0,296.0,121.0,175.0,0.0,16.0,396.0,297.0,99.0,1.0,3.31,-8.75,0.17
308,IND,2019,TEN,2019-12-01 13:00:00,Sun,13,0.0,0,6-6,HOME,17.0,31.0,22.0,391.0,309.0,82.0,3.0,15.0,292.0,138.0,154.0,2.0,-1.63,1.94,-12.84
309,IND,2019,TAM,2019-12-08 13:00:00,Sun,14,0.0,0,6-7,AWAY,35.0,38.0,16.0,309.0,243.0,66.0,1.0,29.0,542.0,467.0,75.0,4.0,8.36,-9.53,-3.36
310,IND,2019,NOR,2019-12-16 20:15:00,Mon,15,0.0,0,6-8,AWAY,7.0,34.0,16.0,205.0,159.0,46.0,0.0,27.0,424.0,307.0,117.0,0.0,-2.27,-23.61,-0.53
311,IND,2019,CAR,2019-12-22 13:00:00,Sun,16,1.0,0,7-8,HOME,38.0,6.0,25.0,324.0,106.0,218.0,0.0,19.0,286.0,199.0,87.0,3.0,12.71,11.07,6.22
312,IND,2019,JAX,2019-12-29 16:25:00,Sun,17,0.0,0,7-9,AWAY,20.0,38.0,17.0,275.0,143.0,132.0,2.0,23.0,353.0,286.0,67.0,1.0,-5.69,-13.7,-0.18
313,IND,2020,JAX,2020-09-13 13:00:00,Sun,1,0.0,0.0,0-1,AWAY,20.0,27.0,27.0,445.0,357.0,88.0,2.0,17.0,241.0,150.0,91.0,0.0,9.78,-9.78,-7.99
314,IND,2020,MIN,2020-09-20 13:00:00,Sun,2,1.0,0.0,1-1,HOME,28.0,11.0,24.0,354.0,203.0,151.0,1.0,12.0,175.0,95.0,80.0,3.0,5.63,9.97,4.52
315,IND,2020,NYJ,2020-09-27 16:05:00,Sun,3,1.0,0.0,2-1,HOME,36.0,7.0,21.0,353.0,234.0,119.0,0.0,15.0,260.0,151.0,109.0,3.0,11.02,22.25,-0.99
316,IND,2020,CHI,2020-10-04 13:00:00,Sun,4,1.0,0.0,3-1,AWAY,19.0,11.0,18.0,289.0,186.0,103.0,0.0,16.0,269.0,241.0,28.0,1.0,2.28,1.13,7.13
317,IND,2020,CLE,2020-10-11 16:25:00,Sun,5,0.0,0.0,3-2,AWAY,23.0,32.0,15.0,308.0,240.0,68.0,2.0,22.0,385.0,261.0,124.0,2.0,-2.46,-9.88,4.93
318,IND,2020,CIN,2020-10-18 13:00:00,Sun,6,1.0,0.0,4-2,HOME,31.0,27.0,23.0,430.0,371.0,59.0,2.0,22.0,398.0,300.0,98.0,1.0,16.0,-12.35,0.22
319,IND,2020,DET,2020-11-01 13:00:00,Sun,8,1.0,0.0,5-2,AWAY,41.0,21.0,26.0,366.0,247.0,119.0,0.0,20.0,326.0,297.0,29.0,2.0,21.92,3.03,-6.52
320,IND,2020,BAL,2020-11-08 13:00:00,Sun,9,,0.0,,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
321,IND,2020,TEN,2020-11-12 20:20:00,Thu,10,,0.0,,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
322,IND,2020,GNB,2020-11-22 13:00:00,Sun,11,,0.0,,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
323,IND,2020,TEN,2020-11-29 13:00:00,Sun,12,,0.0,,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
324,IND,2020,HOU,2020-12-06 13:00:00,Sun,13,,0.0,,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
325,IND,2020,LVR,2020-12-13 16:05:00,Sun,14,,0.0,,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
326,IND,2020,HOU,2020-12-20 13:00:00,Sun,15,,0.0,,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
327,IND,2020,PIT,2020-12-27 13:00:00,Sun,16,,0.0,,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
328,IND,2020,JAX,2021-01-03 13:00:00,Sun,17,,0.0,,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
