,team,season,opp,datetime,day_week,week,W/L,ot,record,home/away,team_score,opp_score,1D_gained,team_total_yards,team_pass_yards,team_rush_yards,team_turnover,1D_allowed,opp_total_yards,opp_pass_yards,opp_rush_yards,opp_turnover,offense_expected_points,defense_expected_points,sp_expected_points
245,CIN,2016,HOU,2016-12-24 20:25:00,Sat,16,0.0,0,5-9-1,AWAY,10.0,12.0,15.0,294.0,244.0,50.0,1.0,17.0,250.0,155.0,95.0,0.0,-2.21,2.83,-3.69
246,CIN,2016,BAL,2017-01-01 13:00:00,Sun,17,1.0,0,6-9-1,HOME,27.0,10.0,25.0,371.0,218.0,153.0,0.0,22.0,335.0,263.0,72.0,2.0,13.29,5.44,-2.09
247,CIN,2017,BAL,2017-09-10 13:00:00,Sun,1,0.0,0,0-1,HOME,0.0,20.0,14.0,221.0,144.0,77.0,5.0,17.0,268.0,111.0,157.0,1.0,-29.26,3.67,0.8
248,CIN,2017,HOU,2017-09-14 20:25:00,Thu,2,0.0,0,0-2,HOME,9.0,13.0,12.0,295.0,213.0,82.0,1.0,14.0,266.0,98.0,168.0,0.0,-17.23,7.16,7.54
249,CIN,2017,GNB,2017-09-24 16:25:00,Sun,3,0.0,1,0-3,AWAY,24.0,27.0,21.0,301.0,191.0,110.0,1.0,22.0,344.0,280.0,64.0,1.0,4.13,-3.02,-3.04
250,CIN,2017,CLE,2017-10-01 13:00:00,Sun,4,1.0,0,1-3,AWAY,31.0,7.0,25.0,350.0,264.0,86.0,1.0,16.0,215.0,170.0,45.0,1.0,13.73,9.03,1.92
251,CIN,2017,BUF,2017-10-08 13:00:00,Sun,5,1.0,0,2-3,HOME,20.0,16.0,18.0,388.0,323.0,65.0,3.0,17.0,221.0,139.0,82.0,1.0,-0.39,8.53,-3.6
252,CIN,2017,PIT,2017-10-22 16:25:00,Sun,7,0.0,0,2-4,AWAY,14.0,29.0,11.0,179.0,108.0,71.0,2.0,21.0,420.0,268.0,152.0,0.0,-9.05,-10.43,4.14
253,CIN,2017,IND,2017-10-29 13:00:00,Sun,8,1.0,0,3-4,HOME,24.0,23.0,17.0,276.0,218.0,58.0,2.0,19.0,331.0,216.0,115.0,1.0,1.65,3.56,-3.58
254,CIN,2017,JAX,2017-11-05 13:00:00,Sun,9,0.0,0,3-5,AWAY,7.0,23.0,8.0,148.0,119.0,29.0,0.0,26.0,408.0,259.0,149.0,1.0,-6.25,-10.01,-1.48
255,CIN,2017,TEN,2017-11-12 13:00:00,Sun,10,0.0,0,3-6,AWAY,20.0,24.0,15.0,308.0,255.0,53.0,2.0,27.0,416.0,236.0,180.0,2.0,-4.44,-2.76,4.42
256,CIN,2017,DEN,2017-11-19 16:25:00,Sun,11,1.0,0,4-6,AWAY,20.0,17.0,12.0,190.0,141.0,49.0,0.0,20.0,341.0,229.0,112.0,2.0,-3.5,10.02,1.02
257,CIN,2017,CLE,2017-11-26 13:00:00,Sun,12,1.0,0,5-6,HOME,30.0,16.0,23.0,361.0,209.0,152.0,0.0,21.0,405.0,236.0,169.0,0.0,15.48,-8.19,5.93
258,CIN,2017,PIT,2017-12-04 20:30:00,Mon,13,0.0,0,5-7,HOME,20.0,23.0,19.0,353.0,223.0,130.0,0.0,24.0,374.0,282.0,92.0,1.0,7.63,-15.0,4.37
259,CIN,2017,CHI,2017-12-10 13:00:00,Sun,14,0.0,0,5-8,HOME,7.0,33.0,14.0,234.0,164.0,70.0,2.0,29.0,482.0,250.0,232.0,0.0,-11.4,-19.76,4.57
260,CIN,2017,MIN,2017-12-17 13:00:00,Sun,15,0.0,0,5-9,AWAY,7.0,34.0,8.0,161.0,115.0,46.0,2.0,18.0,346.0,222.0,124.0,1.0,-26.85,-3.03,3.2
261,CIN,2017,DET,2017-12-24 13:00:00,Sun,16,1.0,0,6-9,HOME,26.0,17.0,28.0,364.0,222.0,142.0,1.0,15.0,276.0,189.0,87.0,1.0,7.59,2.71,0.91
262,CIN,2017,BAL,2017-12-31 16:25:00,Sun,17,1.0,0,7-9,AWAY,31.0,27.0,22.0,359.0,213.0,146.0,1.0,19.0,312.0,194.0,118.0,1.0,3.54,12.91,-10.6
263,CIN,2018,IND,2018-09-09 13:00:00,Sun,1,1.0,0.0,1-0,AWAY,34.0,23.0,19.0,330.0,229.0,101.0,2.0,24.0,380.0,305.0,75.0,2.0,8.25,0.02,2.98
264,CIN,2018,BAL,2018-09-13 20:20:00,Thu,2,1.0,0.0,2-0,HOME,34.0,23.0,24.0,373.0,265.0,108.0,0.0,28.0,425.0,359.0,66.0,3.0,12.8,-2.72,-1.12
265,CIN,2018,CAR,2018-09-23 13:00:00,Sun,3,0.0,0.0,2-1,AWAY,21.0,31.0,25.0,396.0,330.0,66.0,4.0,23.0,377.0,147.0,230.0,0.0,8.4,-12.82,-3.09
266,CIN,2018,ATL,2018-09-30 13:00:00,Sun,4,1.0,0.0,3-1,AWAY,37.0,36.0,30.0,407.0,308.0,99.0,1.0,25.0,495.0,403.0,92.0,0.0,22.54,-24.63,-1.75
267,CIN,2018,MIA,2018-10-07 13:00:00,Sun,5,1.0,0.0,4-1,HOME,27.0,17.0,17.0,332.0,229.0,103.0,1.0,17.0,297.0,169.0,128.0,3.0,0.18,14.46,-5.85
268,CIN,2018,PIT,2018-10-14 13:00:00,Sun,6,0.0,0.0,4-2,HOME,21.0,28.0,19.0,275.0,213.0,62.0,0.0,26.0,481.0,369.0,112.0,0.0,8.56,-21.96,7.33
269,CIN,2018,KAN,2018-10-21 20:20:00,Sun,7,0.0,0.0,4-3,AWAY,10.0,45.0,15.0,239.0,174.0,65.0,1.0,33.0,551.0,353.0,198.0,1.0,-7.73,-32.05,8.0
270,CIN,2018,TAM,2018-10-28 13:00:00,Sun,8,1.0,0.0,5-3,HOME,37.0,34.0,21.0,402.0,264.0,138.0,0.0,29.0,576.0,450.0,126.0,4.0,14.21,-11.69,1.75
271,CIN,2018,NOR,2018-11-11 13:00:00,Sun,10,0.0,0.0,5-4,HOME,14.0,51.0,13.0,284.0,174.0,110.0,2.0,33.0,509.0,265.0,244.0,0.0,-6.87,-34.52,4.6
272,CIN,2018,BAL,2018-11-18 13:00:00,Sun,11,0.0,0.0,5-5,AWAY,21.0,24.0,15.0,255.0,207.0,48.0,0.0,23.0,403.0,136.0,267.0,1.0,-0.01,-2.66,5.08
273,CIN,2018,CLE,2018-11-25 13:00:00,Sun,12,0.0,0.0,5-6,HOME,20.0,35.0,25.0,372.0,243.0,129.0,2.0,24.0,342.0,258.0,84.0,0.0,2.63,-18.95,-0.2
274,CIN,2018,DEN,2018-12-02 13:00:00,Sun,13,0.0,0.0,5-7,HOME,10.0,24.0,20.0,313.0,202.0,111.0,3.0,16.0,361.0,143.0,218.0,1.0,-7.06,-4.55,-0.99
275,CIN,2018,LAC,2018-12-09 16:05:00,Sun,14,0.0,0.0,5-8,AWAY,21.0,26.0,19.0,295.0,151.0,144.0,0.0,17.0,288.0,203.0,85.0,0.0,-0.04,-6.81,0.02
276,CIN,2018,LVR,2018-12-16 13:00:00,Sun,15,1.0,0.0,6-8,HOME,30.0,16.0,18.0,294.0,123.0,171.0,1.0,13.0,297.0,229.0,68.0,2.0,3.31,11.09,0.58
277,CIN,2018,CLE,2018-12-23 13:00:00,Sun,16,0.0,0.0,6-9,AWAY,18.0,26.0,15.0,209.0,107.0,102.0,0.0,23.0,493.0,347.0,146.0,0.0,0.5,-22.85,11.29
278,CIN,2018,PIT,2018-12-30 16:25:00,Sun,17,0.0,0.0,6-10,AWAY,13.0,16.0,9.0,196.0,71.0,125.0,0.0,18.0,343.0,278.0,65.0,1.0,-10.88,6.63,-0.17
279,CIN,2019,SEA,2019-09-08 16:05:00,Sun,1,0.0,0,0-1,AWAY,20.0,21.0,22.0,429.0,395.0,34.0,3.0,12.0,232.0,160.0,72.0,1.0,0.16,5.43,-8.5
280,CIN,2019,SFO,2019-09-15 13:00:00,Sun,2,0.0,0,0-2,HOME,17.0,41.0,14.0,316.0,291.0,25.0,1.0,27.0,571.0,312.0,259.0,1.0,-1.14,-27.34,6.64
281,CIN,2019,BUF,2019-09-22 13:00:00,Sun,3,0.0,0,0-3,AWAY,17.0,21.0,17.0,306.0,240.0,66.0,4.0,25.0,416.0,241.0,175.0,2.0,-9.17,-1.8,8.04
282,CIN,2019,PIT,2019-09-30 20:15:00,Mon,4,0.0,0,0-4,AWAY,3.0,27.0,16.0,175.0,102.0,73.0,2.0,20.0,326.0,260.0,66.0,1.0,-16.54,-6.93,0.04
283,CIN,2019,ARI,2019-10-06 13:00:00,Sun,5,0.0,0,0-5,HOME,23.0,26.0,21.0,370.0,262.0,108.0,0.0,26.0,514.0,248.0,266.0,0.0,9.27,-21.22,8.95
284,CIN,2019,BAL,2019-10-13 13:00:00,Sun,6,0.0,0,0-6,AWAY,17.0,23.0,18.0,250.0,217.0,33.0,1.0,26.0,497.0,228.0,269.0,1.0,0.57,-15.13,4.92
285,CIN,2019,JAX,2019-10-20 13:00:00,Sun,7,0.0,0,0-7,HOME,17.0,27.0,21.0,291.0,258.0,33.0,4.0,22.0,460.0,244.0,216.0,0.0,-14.01,-2.45,7.13
286,CIN,2019,LAR,2019-10-27 13:00:00,Sun,8,0.0,0,0-8,AWAY,10.0,24.0,24.0,401.0,297.0,104.0,0.0,19.0,470.0,372.0,98.0,0.0,3.84,-18.42,-1.27
287,CIN,2019,BAL,2019-11-10 13:00:00,Sun,10,0.0,0,0-9,HOME,13.0,49.0,21.0,307.0,150.0,157.0,3.0,20.0,379.0,243.0,136.0,1.0,-18.52,-24.79,7.48
288,CIN,2019,LVR,2019-11-17 16:25:00,Sun,11,0.0,0,0-10,AWAY,10.0,17.0,16.0,246.0,73.0,173.0,2.0,20.0,386.0,273.0,113.0,2.0,-9.64,-3.46,3.29
289,CIN,2019,PIT,2019-11-24 13:00:00,Sun,12,0.0,0,0-11,HOME,10.0,16.0,11.0,244.0,158.0,86.0,2.0,16.0,338.0,179.0,159.0,1.0,-15.56,4.31,2.52
290,CIN,2019,NYJ,2019-12-01 13:00:00,Sun,13,1.0,0,1-11,HOME,22.0,6.0,18.0,277.0,233.0,44.0,0.0,15.0,271.0,209.0,62.0,0.0,1.76,12.69,0.63
291,CIN,2019,CLE,2019-12-08 13:00:00,Sun,14,0.0,0,1-12,AWAY,19.0,27.0,27.0,451.0,272.0,179.0,1.0,17.0,333.0,187.0,146.0,2.0,1.25,-6.12,-5.82
292,CIN,2019,NWE,2019-12-15 13:00:00,Sun,15,0.0,0,1-13,HOME,13.0,34.0,19.0,315.0,151.0,164.0,5.0,19.0,291.0,116.0,175.0,0.0,-12.48,-2.27,-6.29
293,CIN,2019,MIA,2019-12-22 13:00:00,Sun,16,0.0,1,1-14,AWAY,35.0,38.0,25.0,430.0,371.0,59.0,1.0,29.0,502.0,406.0,96.0,1.0,7.22,-21.63,8.48
294,CIN,2019,CLE,2019-12-29 13:00:00,Sun,17,1.0,0,2-14,HOME,33.0,23.0,22.0,361.0,182.0,179.0,1.0,15.0,313.0,239.0,74.0,3.0,12.26,-1.53,-3.69
295,CIN,2020,LAC,2020-09-13 16:05:00,Sun,1,0.0,0,0-1,HOME,13.0,16.0,19.0,295.0,173.0,122.0,2.0,19.0,362.0,207.0,155.0,0.0,-8.27,2.07,3.54
296,CIN,2020,CLE,2020-09-17 20:20:00,Thu,2,0.0,0,0-2,AWAY,30.0,35.0,30.0,353.0,285.0,68.0,1.0,23.0,434.0,219.0,215.0,1.0,11.19,-19.62,1.79
297,CIN,2020,PHI,2020-09-27 13:00:00,Sun,3,2.0,1,0-2-1,AWAY,23.0,23.0,24.0,304.0,256.0,48.0,0.0,27.0,381.0,206.0,175.0,2.0,-0.48,-1.65,1.44
298,CIN,2020,JAX,2020-10-04 13:00:00,Sun,4,1.0,0,1-2-1,HOME,33.0,25.0,28.0,505.0,300.0,205.0,1.0,25.0,429.0,340.0,89.0,1.0,19.25,-13.22,4.81
299,CIN,2020,BAL,2020-10-11 13:00:00,Sun,5,0.0,0,1-3-1,AWAY,3.0,27.0,12.0,205.0,135.0,70.0,3.0,17.0,332.0,171.0,161.0,1.0,-28.69,-2.28,3.99
300,CIN,2020,IND,2020-10-18 13:00:00,Sun,6,0.0,0,1-4-1,AWAY,27.0,31.0,22.0,398.0,300.0,98.0,1.0,23.0,430.0,371.0,59.0,2.0,12.35,-16.0,-0.22
301,CIN,2020,CLE,2020-10-25 13:00:00,Sun,7,0.0,0,1-5-1,HOME,34.0,37.0,31.0,468.0,387.0,81.0,2.0,23.0,398.0,316.0,82.0,1.0,22.02,-25.11,1.35
302,CIN,2020,TEN,2020-11-01 13:00:00,Sun,8,1.0,0,2-5-1,HOME,31.0,20.0,27.0,367.0,249.0,118.0,0.0,27.0,441.0,223.0,218.0,1.0,23.57,-19.91,5.56
303,CIN,2020,PIT,2020-11-15 16:25:00,Sun,10,0.0,0,2-6-1,AWAY,10.0,36.0,16.0,324.0,185.0,139.0,2.0,22.0,377.0,333.0,44.0,0.0,-10.97,-7.92,0.05
304,CIN,2020,WAS,2020-11-22 13:00:00,Sun,11,0.0,0,2-7-1,AWAY,9.0,20.0,18.0,272.0,202.0,70.0,2.0,20.0,325.0,161.0,164.0,1.0,-11.45,0.93,0.86
305,CIN,2020,NYG,2020-11-29 13:00:00,Sun,12,0.0,0,2-8-1,HOME,17.0,19.0,11.0,155.0,115.0,40.0,3.0,19.0,386.0,244.0,142.0,1.0,-18.51,2.23,12.92
306,CIN,2020,MIA,2020-12-06 13:00:00,Sun,13,,0,1,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
307,CIN,2020,DAL,2020-12-13 13:00:00,Sun,14,,0,1,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
308,CIN,2020,PIT,2020-12-21 20:15:00,Mon,15,,0,1,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
309,CIN,2020,HOU,2020-12-27 13:00:00,Sun,16,,0,1,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
310,CIN,2020,BAL,2021-01-03 13:00:00,Sun,17,,0,1,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
