,team,season,opp,datetime,day_week,week,W/L,ot,record,home/away,team_score,opp_score,1D_gained,team_total_yards,team_pass_yards,team_rush_yards,team_turnover,1D_allowed,opp_total_yards,opp_pass_yards,opp_rush_yards,opp_turnover,offense_expected_points,defense_expected_points,sp_expected_points
250,DAL,2017,ARI,2017-09-25 20:30:00,Mon,3,1.0,0.0,2-1,AWAY,28.0,17.0,15.0,273.0,174.0,99.0,0.0,22.0,332.0,283.0,49.0,0.0,8.02,-3.02,5.45
251,DAL,2017,LAR,2017-10-01 13:00:00,Sun,4,0.0,0.0,2-2,HOME,30.0,35.0,22.0,440.0,251.0,189.0,2.0,24.0,412.0,244.0,168.0,0.0,14.94,-13.53,-9.26
252,DAL,2017,GNB,2017-10-08 16:25:00,Sun,5,0.0,0.0,2-3,HOME,31.0,35.0,26.0,408.0,245.0,163.0,3.0,25.0,342.0,182.0,160.0,1.0,19.13,-23.19,2.23
253,DAL,2017,SFO,2017-10-22 16:05:00,Sun,7,1.0,0.0,3-3,AWAY,40.0,10.0,27.0,501.0,236.0,265.0,0.0,23.0,290.0,187.0,103.0,3.0,28.6,7.8,-0.96
254,DAL,2017,WAS,2017-10-29 16:25:00,Sun,8,1.0,0.0,4-3,AWAY,33.0,19.0,18.0,307.0,138.0,169.0,1.0,16.0,285.0,236.0,49.0,3.0,-2.02,2.45,12.19
255,DAL,2017,KAN,2017-11-05 16:25:00,Sun,9,1.0,0.0,5-3,HOME,28.0,17.0,24.0,375.0,244.0,131.0,0.0,17.0,323.0,255.0,68.0,1.0,19.63,-4.76,-5.67
256,DAL,2017,ATL,2017-11-12 16:25:00,Sun,10,0.0,0.0,5-4,AWAY,7.0,27.0,18.0,233.0,126.0,107.0,2.0,22.0,336.0,204.0,132.0,1.0,-9.4,-7.61,-2.02
257,DAL,2017,PHI,2017-11-19 20:30:00,Sun,11,0.0,0.0,5-5,HOME,9.0,37.0,14.0,225.0,113.0,112.0,4.0,17.0,383.0,168.0,215.0,0.0,-23.68,-15.09,12.66
258,DAL,2017,LAC,2017-11-23 16:30:00,Thu,12,0.0,0.0,5-6,HOME,6.0,28.0,14.0,247.0,168.0,79.0,2.0,25.0,515.0,434.0,81.0,0.0,-9.49,-26.42,11.7
259,DAL,2017,WAS,2017-11-30 20:25:00,Thu,13,1.0,0.0,6-6,HOME,38.0,14.0,21.0,275.0,93.0,182.0,0.0,15.0,280.0,224.0,56.0,4.0,7.94,4.45,8.49
260,DAL,2017,NYG,2017-12-10 13:00:00,Sun,14,1.0,0.0,7-6,AWAY,30.0,10.0,19.0,454.0,332.0,122.0,0.0,21.0,330.0,228.0,102.0,2.0,18.33,4.71,-5.19
261,DAL,2017,LVR,2017-12-17 20:30:00,Sun,15,1.0,0.0,8-6,AWAY,20.0,17.0,21.0,330.0,204.0,126.0,2.0,19.0,293.0,171.0,122.0,1.0,6.11,-5.2,2.88
262,DAL,2017,SEA,2017-12-24 16:25:00,Sun,16,0.0,0.0,8-7,HOME,12.0,21.0,21.0,282.0,154.0,128.0,3.0,15.0,136.0,60.0,76.0,0.0,-7.97,5.32,-6.11
263,DAL,2017,PHI,2017-12-31 13:00:00,Sun,17,1.0,0.0,9-7,AWAY,6.0,0.0,16.0,301.0,172.0,129.0,1.0,12.0,219.0,149.0,70.0,2.0,-6.53,16.51,-5.76
264,DAL,2018,CAR,2018-09-09 16:25:00,Sun,1,0.0,0,0-1,AWAY,8.0,16.0,17.0,232.0,138.0,94.0,1.0,20.0,293.0,146.0,147.0,1.0,-9.14,2.28,-3.01
265,DAL,2018,NYG,2018-09-16 20:20:00,Sun,2,1.0,0,1-1,HOME,20.0,13.0,16.0,298.0,160.0,138.0,0.0,17.0,255.0,220.0,35.0,1.0,7.1,3.49,-3.49
266,DAL,2018,SEA,2018-09-23 16:25:00,Sun,3,0.0,0,1-2,AWAY,13.0,24.0,17.0,303.0,137.0,166.0,3.0,18.0,295.0,182.0,113.0,0.0,-11.41,-5.56,11.31
267,DAL,2018,DET,2018-09-30 13:00:00,Sun,4,1.0,0,2-2,HOME,26.0,24.0,26.0,414.0,231.0,183.0,0.0,18.0,382.0,286.0,96.0,0.0,18.17,-17.1,0.37
268,DAL,2018,HOU,2018-10-07 20:20:00,Sun,5,0.0,1,2-3,AWAY,16.0,19.0,14.0,292.0,194.0,98.0,2.0,25.0,462.0,374.0,88.0,2.0,-8.15,-1.63,5.93
269,DAL,2018,JAX,2018-10-14 16:25:00,Sun,6,1.0,0,3-3,HOME,40.0,7.0,23.0,378.0,172.0,206.0,0.0,10.0,204.0,139.0,65.0,2.0,11.83,15.11,4.14
270,DAL,2018,WAS,2018-10-21 16:25:00,Sun,7,0.0,0,3-4,AWAY,17.0,20.0,17.0,323.0,250.0,73.0,2.0,15.0,305.0,175.0,130.0,0.0,-1.71,-0.89,-0.27
271,DAL,2018,TEN,2018-11-05 20:15:00,Mon,9,0.0,0,3-5,HOME,14.0,28.0,18.0,297.0,225.0,72.0,2.0,24.0,340.0,215.0,125.0,2.0,-2.26,-12.17,2.87
272,DAL,2018,PHI,2018-11-11 20:20:00,Sun,10,1.0,0,4-5,AWAY,27.0,20.0,23.0,410.0,239.0,171.0,0.0,23.0,421.0,350.0,71.0,1.0,11.95,-3.87,-5.2
273,DAL,2018,ATL,2018-11-18 13:00:00,Sun,11,1.0,0,5-5,AWAY,22.0,19.0,20.0,323.0,191.0,132.0,0.0,19.0,354.0,274.0,80.0,1.0,10.89,-5.2,-0.89
274,DAL,2018,WAS,2018-11-22 16:30:00,Thu,12,1.0,0,6-5,HOME,31.0,23.0,20.0,404.0,258.0,146.0,0.0,18.0,331.0,251.0,80.0,3.0,10.45,0.72,-1.62
275,DAL,2018,NOR,2018-11-29 20:20:00,Thu,13,1.0,0,7-5,HOME,13.0,10.0,21.0,308.0,209.0,99.0,2.0,14.0,176.0,111.0,65.0,1.0,-0.16,9.57,-1.7
276,DAL,2018,PHI,2018-12-09 16:25:00,Sun,14,1.0,1,8-5,HOME,29.0,23.0,32.0,576.0,434.0,142.0,3.0,16.0,256.0,222.0,34.0,1.0,9.25,-0.29,-2.96
277,DAL,2018,IND,2018-12-16 13:00:00,Sun,15,0.0,0,8-6,AWAY,0.0,23.0,19.0,292.0,180.0,112.0,1.0,25.0,370.0,192.0,178.0,1.0,-8.08,-10.54,2.01
278,DAL,2018,TAM,2018-12-23 13:00:00,Sun,16,1.0,0,9-6,HOME,27.0,20.0,16.0,232.0,152.0,80.0,0.0,27.0,383.0,320.0,63.0,2.0,-0.41,5.08,4.32
279,DAL,2018,NYG,2018-12-30 13:00:00,Sun,17,1.0,0,10-6,AWAY,36.0,35.0,23.0,419.0,368.0,51.0,1.0,20.0,441.0,298.0,143.0,2.0,21.03,-10.28,-8.93
280,DAL,2018,SEA,2019-01-05 20:15:00,Sat,18,1.0,0,11-6,HOME,24.0,22.0,23.0,380.0,216.0,164.0,1.0,11.0,299.0,226.0,73.0,0.0,7.14,-3.19,-4.37
281,DAL,2018,LAR,2019-01-12 20:15:00,Sat,19,0.0,0,11-7,AWAY,22.0,30.0,19.0,308.0,258.0,50.0,0.0,30.0,459.0,186.0,273.0,0.0,13.46,-24.75,0.14
282,DAL,2019,NYG,2019-09-08 16:25:00,Sun,1,1.0,0.0,1-0,HOME,35.0,17.0,23.0,494.0,405.0,89.0,0.0,25.0,470.0,319.0,151.0,2.0,26.91,-10.91,0.11
283,DAL,2019,WAS,2019-09-15 13:00:00,Sun,2,1.0,0.0,2-0,AWAY,31.0,21.0,25.0,474.0,261.0,213.0,1.0,19.0,255.0,208.0,47.0,0.0,23.5,-7.06,-3.71
284,DAL,2019,MIA,2019-09-22 13:00:00,Sun,3,1.0,0.0,3-0,HOME,31.0,6.0,28.0,476.0,241.0,235.0,1.0,17.0,283.0,211.0,72.0,1.0,19.62,14.0,-6.19
285,DAL,2019,NOR,2019-09-29 20:20:00,Sun,4,0.0,0.0,3-1,AWAY,10.0,12.0,15.0,257.0,212.0,45.0,3.0,18.0,266.0,149.0,117.0,1.0,1.46,1.84,-0.65
286,DAL,2019,GNB,2019-10-06 16:25:00,Sun,5,0.0,0.0,3-2,HOME,24.0,34.0,32.0,563.0,441.0,122.0,3.0,24.0,335.0,215.0,120.0,0.0,12.8,-9.21,-10.99
287,DAL,2019,NYJ,2019-10-13 16:25:00,Sun,6,0.0,0.0,3-3,AWAY,22.0,24.0,26.0,399.0,270.0,129.0,0.0,20.0,382.0,326.0,56.0,1.0,11.13,-10.83,-3.11
288,DAL,2019,PHI,2019-10-20 20:20:00,Sun,7,1.0,0.0,4-3,HOME,37.0,10.0,23.0,402.0,213.0,189.0,1.0,16.0,283.0,168.0,115.0,4.0,15.32,10.92,-0.53
289,DAL,2019,NYG,2019-11-04 20:15:00,Mon,9,1.0,0.0,5-3,AWAY,37.0,18.0,24.0,429.0,257.0,172.0,2.0,20.0,271.0,171.0,100.0,3.0,10.68,12.66,-5.61
290,DAL,2019,MIN,2019-11-10 20:20:00,Sun,10,0.0,0.0,5-4,HOME,24.0,28.0,24.0,443.0,393.0,50.0,1.0,27.0,364.0,211.0,153.0,0.0,18.62,-18.73,-2.89
291,DAL,2019,DET,2019-11-17 13:00:00,Sun,11,1.0,0.0,6-4,AWAY,35.0,27.0,26.0,509.0,434.0,75.0,1.0,19.0,312.0,191.0,121.0,0.0,22.23,-7.7,-6.35
292,DAL,2019,NWE,2019-11-24 16:25:00,Sun,12,0.0,0.0,6-5,AWAY,9.0,13.0,16.0,321.0,212.0,109.0,1.0,17.0,282.0,181.0,101.0,0.0,-7.56,7.59,-4.62
293,DAL,2019,BUF,2019-11-28 16:30:00,Thu,13,0.0,0.0,6-6,HOME,15.0,26.0,32.0,426.0,323.0,103.0,2.0,22.0,356.0,232.0,124.0,0.0,7.13,-17.02,-5.01
294,DAL,2019,CHI,2019-12-05 20:20:00,Thu,14,0.0,0.0,6-7,AWAY,24.0,31.0,22.0,408.0,326.0,82.0,0.0,24.0,382.0,231.0,151.0,2.0,10.67,-10.48,-8.71
295,DAL,2019,LAR,2019-12-15 16:25:00,Sun,15,1.0,0.0,7-7,HOME,44.0,21.0,25.0,475.0,212.0,263.0,0.0,23.0,289.0,267.0,22.0,1.0,26.77,3.54,-5.18
296,DAL,2019,PHI,2019-12-22 16:25:00,Sun,16,0.0,0.0,7-8,AWAY,9.0,17.0,16.0,311.0,257.0,54.0,1.0,23.0,431.0,313.0,118.0,0.0,-6.26,-8.73,3.16
297,DAL,2019,WAS,2019-12-29 16:25:00,Sun,17,1.0,0.0,8-8,HOME,47.0,16.0,22.0,517.0,294.0,223.0,1.0,13.0,271.0,183.0,88.0,2.0,17.75,18.31,-5.03
298,DAL,2020,LAR,2020-09-13 20:20:00,Sun,1,0.0,0.0,0-1,AWAY,17.0,20.0,24.0,380.0,244.0,136.0,0.0,23.0,422.0,269.0,153.0,1.0,3.18,-12.62,1.54
299,DAL,2020,ATL,2020-09-20 13:00:00,Sun,2,1.0,0.0,1-1,HOME,40.0,39.0,33.0,570.0,445.0,125.0,3.0,22.0,380.0,267.0,113.0,0.0,17.31,-13.66,-1.38
300,DAL,2020,SEA,2020-09-27 16:25:00,Sun,3,0.0,0.0,1-2,AWAY,31.0,38.0,27.0,522.0,461.0,61.0,3.0,23.0,412.0,295.0,117.0,1.0,9.84,-11.85,-4.6
301,DAL,2020,CLE,2020-10-04 13:00:00,Sun,4,0.0,0.0,1-3,HOME,38.0,49.0,35.0,566.0,481.0,85.0,3.0,33.0,508.0,201.0,307.0,0.0,19.85,-29.43,-1.81
302,DAL,2020,NYG,2020-10-11 16:25:00,Sun,5,1.0,0.0,2-3,HOME,37.0,34.0,28.0,402.0,276.0,126.0,2.0,20.0,300.0,211.0,89.0,1.0,11.9,0.61,-7.75
303,DAL,2020,ARI,2020-10-19 20:15:00,Mon,6,0.0,0.0,2-4,HOME,10.0,38.0,27.0,344.0,247.0,97.0,4.0,22.0,438.0,177.0,261.0,0.0,-3.91,-23.56,0.53
304,DAL,2020,WAS,2020-10-25 13:00:00,Sun,7,0.0,0.0,2-5,AWAY,3.0,25.0,12.0,142.0,59.0,83.0,1.0,21.0,397.0,189.0,208.0,0.0,-14.88,-15.64,10.05
305,DAL,2020,PHI,2020-11-01 20:20:00,Sun,8,0.0,0.0,2-6,AWAY,9.0,23.0,21.0,265.0,132.0,133.0,2.0,18.0,222.0,103.0,119.0,4.0,-21.74,11.99,1.73
306,DAL,2020,PIT,2020-11-08 16:25:00,Sun,9,0.0,0.0,2-7,HOME,19.0,24.0,19.0,364.0,220.0,144.0,2.0,20.0,355.0,309.0,46.0,0.0,-3.09,-4.51,5.6
307,DAL,2020,MIN,2020-11-22 16:25:00,Sun,11,,0.0,,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
308,DAL,2020,WAS,2020-11-26 16:30:00,Thu,12,,0.0,,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
309,DAL,2020,BAL,2020-12-03 20:20:00,Thu,13,,0.0,,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
310,DAL,2020,CIN,2020-12-13 13:00:00,Sun,14,,0.0,,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
311,DAL,2020,SFO,2020-12-20 20:20:00,Sun,15,,0.0,,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
312,DAL,2020,PHI,2020-12-27 16:25:00,Sun,16,,0.0,,HOME,,,,,0.0,,0.0,,,0.0,,0.0,,,
313,DAL,2020,NYG,2021-01-03 13:00:00,Sun,17,,0.0,,AWAY,,,,,0.0,,0.0,,,0.0,,0.0,,,
